node_id,closeness_networkwide,betweenness_networkwide,closeness_egograph,betweenness_egograph
5210202243,0.01400428119787966,0.0,0.1600640256102441,0.0
5210202277,0.01365441452931928,0.0,0.1657754010695187,0.0
5220347476,0.014801655467152817,0.00029821586939073237,0.20207253886010362,0.05128205128205128
5220347480,0.014583954424334838,0.0,0.1722488038277512,0.0
5242502691,0.011300334205363137,0.00029821586939073237,0.19230769230769232,0.11260504201680673
5242502692,0.011173002631032752,0.0,0.1658291457286432,0.0
5242502693,0.011173002631032752,0.0,0.1658291457286432,0.0
5250472512,0.01105176053377481,0.0,0.19393939393939394,0.0
5250472515,0.01117632825935829,0.0008943985477695475,0.23741007194244604,0.3162878787878788
5250472516,0.010810881116372966,0.0,0.15950920245398773,0.0
5250472518,0.01105183531305399,0.0005963524922897125,0.20382165605095542,0.2318548387096774
5250472519,0.010930048693128257,0.00029821586939073237,0.18238993710691823,0.1354679802955665
5250472520,0.010810881116372966,0.0,0.15950920245398773,0.0
5252869946,0.013359712022575064,0.0,0.2702702702702703,0.0
5252869947,0.013359712022575064,0.0,0.22727272727272727,0.0
5252870051,0.011382330247128387,0.0008943985477695475,0.2923076923076923,0.4853801169590643
5252870056,0.011253232205530244,0.0005963524922897125,0.37142857142857144,0.5
5252870059,0.011003515420314483,0.0,0.2857142857142857,0.0
5252870060,0.01125315467603216,0.0,0.2463768115942029,0.0
5252870061,0.011126953973786716,0.0,0.2926829268292683,0.0
5252870069,0.01138221126972479,0.0,0.25,0.0
5254473398,0.01571456653789556,0.0,0.21468926553672316,0.0
5278141671,0.015748335197007694,0.0002230605243347318,0.08762135922330097,0.03959642109270893
5330122579,0.01847792548429135,0.0023838137183964142,0.23668639053254437,0.573076923076923
5344709548,0.012872356369431313,0.006666686067180387,0.20884520884520885,0.596078431372549
5344709575,0.011399827133384029,0.0,0.1652542372881356,0.0
5344709658,0.012626778526801547,0.00029821586939073237,0.21739130434782608,0.11260504201680673
5344709659,0.01246800992427226,0.0,0.18497109826589594,0.0
5344709661,0.01246800992427226,0.0,0.18497109826589594,0.0
5344709662,0.012625314525604215,0.0,0.16417910447761194,0.0
5344709663,0.012788140818753103,0.00029821586939073237,0.19555555555555557,0.08985200845665962
5344709670,0.012628389320319016,0.0004413939023175594,0.23076923076923078,0.20150987224157957
5344709672,0.012797684571946058,0.005004085321620482,0.22108843537414966,0.44334935897435923
5344709679,0.012318129257341338,0.0,0.19672131147540983,0.0
5344709680,0.01279603030341027,0.00029821586939073237,0.19665271966527198,0.0841813135985199
5344709681,0.012633004321573988,0.0,0.17054263565891473,0.0
5344709682,0.012633004321573988,0.0,0.17054263565891473,0.0
5344709687,0.012638172728685535,0.00029821586939073237,0.19487179487179487,0.10384068278805121
5345009287,0.010236938524146914,0.0,0.20625,0.0
5345047744,0.011407161603855397,0.00029821586939073237,0.15537059056678557,0.06594071385359952
5345047745,0.011277425018770774,0.0,0.13416616753657912,0.0
5352180533,0.016484056012181583,0.002130010369514744,0.1755485893416928,0.29707792207792205
5352180534,0.016543744330233194,0.002576520722705459,0.1723076923076923,0.17402597402597403
5352180535,0.016525228211248844,0.0010912491940698681,0.1590909090909091,0.28084415584415584
5377441059,0.011823292193748372,0.0,0.16560509554140126,0.0
5377441060,0.011965971605593699,0.00029821586939073237,0.19424460431654678,0.07337526205450734
5377441061,0.011823292193748372,0.0,0.16560509554140126,0.0
5377467543,0.012255694927311022,0.0,0.1385390428211587,0.0
5377467544,0.012409069039744255,0.00029821586939073237,0.15966386554621848,0.06954887218045112
5377467545,0.012255694927311022,0.0,0.1385390428211587,0.0
5377467547,0.012409069039744255,0.00029821586939073237,0.16,0.07077922077922078
5377467551,0.012255694927311022,0.0,0.14802631578947367,0.0
5430840657,0.014211003259420787,0.0,0.16831683168316833,0.0
5430840658,0.014417633383673696,0.00029821586939073237,0.1956521739130435,0.07337526205450734
5430840659,0.01458712914233448,0.0,0.14930555555555555,0.0
5430840660,0.014804925683994132,0.00029821586939073237,0.16494845360824742,0.08244680851063829
5430840667,0.014587064006028612,0.0,0.16267942583732056,0.0
5430840668,0.014587064006028612,0.0,0.16267942583732056,0.0
5430840672,0.015464590812611693,0.0,0.14634146341463414,0.0
5430840674,0.015464590812611693,0.0,0.14454277286135694,0.0
5430840676,0.013821372635592947,0.0,0.15151515151515152,0.0
5430840677,0.013821372635592947,0.0,0.15151515151515152,0.0
5430840678,0.014016749624317773,0.00029821586939073237,0.1753846153846154,0.06829573934837092
5430840685,0.01458712914233448,0.0,0.18238993710691823,0.0
5430840686,0.01458712914233448,0.0,0.18238993710691823,0.0
5430840687,0.014804925683994132,0.00029821586939073237,0.19767441860465115,0.11586452762923351
5431055315,0.013032086788777607,0.0,0.2328767123287671,0.0
5431055316,0.013205646351002605,0.00029821586939073237,0.2903225806451613,0.21568627450980393
5431056921,0.01338378152938805,0.00015012945971047556,0.2777777777777778,0.11744444444444445
5431099595,0.012327867983792089,0.0,0.14733542319749215,0.0
5431099598,0.01232605388033153,0.0,0.1524163568773234,0.0
5431099609,0.013338696579746982,0.0,0.19469026548672566,0.0
5431099610,0.013520575977054557,0.00029821586939073237,0.2391304347826087,0.1774891774891775
5431099611,0.01291290964100716,0.0,0.14659685863874344,0.0
5431099612,0.013083288597193673,0.00029821586939073237,0.17008797653958943,0.06836055656382335
5431099614,0.01291290964100716,0.0,0.1457286432160804,0.0
5431099615,0.01291290964100716,0.0,0.1457286432160804,0.0
5431099618,0.013082083541598464,0.0,0.15090090090090091,0.0
5431099619,0.013256986294570753,0.00029821586939073237,0.17616580310880828,0.058384547848990345
5431099921,0.013433880223570765,0.00029821586939073237,0.17293233082706766,0.05754475703324808
5431099922,0.013254310329532316,0.0,0.1492204899777283,0.0
5431099928,0.01325214614322987,0.0,0.16666666666666666,0.0
5431099929,0.01325214614322987,0.0,0.16666666666666666,0.0
5431099930,0.013076401815134904,0.0,0.1423076923076923,0.0
5431099931,0.013251151661113859,0.00029821586939073237,0.1607843137254902,0.09634146341463415
5431099932,0.013430359315379926,0.0,0.1506172839506173,0.0
5431099933,0.013430359315379926,0.0,0.1506172839506173,0.0
5431099934,0.013614877795006622,0.0008943985477695475,0.18100890207715134,0.1830601092896175
5431099943,0.012750269460172608,0.0,0.13766233766233765,0.0
5431099944,0.012750269460172608,0.0,0.13766233766233765,0.0
5431099945,0.012916253803643465,0.0,0.14416475972540047,0.0
5431099946,0.012916253803643465,0.0,0.14416475972540047,0.0
5431099948,0.012668952830889162,0.0,0.15113350125944586,0.0
5431099964,0.01292200163864209,0.0,0.142578125,0.0
5431099968,0.013994951919879678,0.0,0.1672473867595819,0.0
5431099969,0.014195302676903398,0.00029821586939073237,0.2,0.08244680851063829
5431099975,0.014192219131286706,0.0,0.1602787456445993,0.0
5431099976,0.0143982994077632,0.00029821586939073237,0.18604651162790697,0.08244680851063829
5431099977,0.01439530149365267,0.0,0.19727891156462585,0.0
5431099978,0.01439530149365267,0.0,0.19727891156462585,0.0
5431099987,0.014814560253305568,0.00029821586939073237,0.375,0.3181818181818182
5431099995,0.014592407115675774,0.0005963524922897125,0.5714285714285714,0.6785714285714285
5431099996,0.014380773763262253,0.0,0.38095238095238093,0.0
5431099997,0.0141680751147961,0.0,0.18471337579617833,0.0
5431099998,0.01437344974065055,0.00029821586939073237,0.2248062015503876,0.1354679802955665
5431100004,0.0141680751147961,0.0,0.1715686274509804,0.0
5431100005,0.01437344974065055,0.00029821586939073237,0.20108695652173914,0.1066066066066066
5431100007,0.01437344974065055,0.00029821586939073237,0.20987654320987653,0.11586452762923351
5431100008,0.0141680751147961,0.0,0.1781609195402299,0.0
5431100009,0.0141680751147961,0.0,0.16141732283464566,0.0
5431100011,0.014373354877874379,0.0,0.1565217391304348,0.0
5431100012,0.014373354877874379,0.0,0.15902140672782875,0.0
5431100040,0.01479786717668072,0.0,0.15833333333333333,0.0
5431100041,0.01479786717668072,0.0,0.15833333333333333,0.0
5431100053,0.014794951849204008,0.0,0.1702127659574468,0.0
5431100054,0.015019046158418686,0.00029821586939073237,0.1984126984126984,0.15666666666666668
5431100055,0.014794951849204008,0.0,0.1702127659574468,0.0
5431100063,0.01415387952325359,0.0,0.21568627450980393,0.0
5431100064,0.014358555825165487,0.0,0.20491803278688525,0.0
5431100065,0.014569530949363146,0.00029821586939073237,0.25510204081632654,0.15666666666666668
5431100066,0.014786396805558778,0.00029821586939073237,0.2523364485981308,0.1452991452991453
5431100067,0.014569141082631236,0.0,0.20300751879699247,0.0
5431100068,0.014154002173988897,0.00029821586939073237,0.2441860465116279,0.18571428571428572
5431100069,0.013954807361804461,0.0,0.19811320754716982,0.0
5434330947,0.01241074263613855,0.0,0.17857142857142858,0.0
5434330949,0.014421118059973995,0.0,0.19718309859154928,0.0
5434330954,0.014421118059973995,0.0,0.2047244094488189,0.0
5434330958,0.014633949311332554,0.00029821586939073237,0.24347826086956523,0.1402116402116402
5434330959,0.012568191955279124,0.0011924446032493823,0.2926829268292683,0.5181159420289855
5434330961,0.01272934035869082,0.001788174444532471,0.23809523809523808,0.5092436974789917
5434330999,0.012568046895417007,0.00029821586939073237,0.2064516129032258,0.12298387096774194
5434331008,0.012257603360719432,0.00029821586939073237,0.30612244897959184,0.2571428571428572
5434331010,0.012257557367383914,0.0,0.2711864406779661,0.0
5434331011,0.012107927999933632,0.0,0.23809523809523808,0.0
5434381913,0.00024268781610088045,0.0,0.3333333333333333,0.0
5434440851,0.015647742887451802,0.0,0.23567921440261866,0.0
5435795155,0.017292757126517108,0.0238116771098751,0.20095693779904306,0.36916953528399304
5435795159,0.017125139120745734,0.00255480590526508,0.1861096200870758,0.21499079752551972
5442446584,0.012997101233892205,0.0,0.24615384615384617,0.0
5442446585,0.012997101233892205,0.0,0.24615384615384617,0.0
5455339462,0.018177286673971327,0.012992745464119002,0.22413793103448276,0.23221054853266399
5455339468,0.017564582872530207,0.00035448632488697886,0.17936117936117937,0.03995069333254264
5455339480,0.01765614616396116,0.002530523117090743,0.1897018970189702,0.07513079470745372
5455339482,0.01777126268285317,0.005339040195344004,0.22112211221122113,0.23092970964409232
5455339486,0.018157408199030882,0.011947013930619588,0.2324561403508772,0.19262277292937674
5455339492,0.017880057597609748,0.001322975025945797,0.22263951080937938,0.2060779142064823
5455339494,0.018103423621699203,0.0031665128725692315,0.2129032258064516,0.11830385103112374
5455339709,0.01687006339432375,0.00029821586939073237,0.2413793103448276,0.1402116402116402
5455339710,0.01658784737284162,0.0,0.20869565217391303,0.0
5469627366,0.012732614917895362,0.0,0.15868263473053892,0.0
5469627370,0.01273251566407609,0.0,0.16319444444444445,0.0
5469627371,0.01273251566407609,0.0,0.16319444444444445,0.0
5469627372,0.012898136938634588,0.00029821586939073237,0.19215686274509805,0.08078231292517006
5469627400,0.012571916304694423,0.00029821586939073237,0.1941747572815534,0.09871794871794871
5469627401,0.012414515776395891,0.0,0.167420814479638,0.0
5469627424,0.012413855311244493,0.0,0.16058394160583941,0.0
5469627425,0.012571238986086045,0.00029821586939073237,0.1875,0.08787878787878788
5511455979,0.011635793019059157,0.0,0.1836734693877551,0.0
5511455980,0.011773956521761095,0.00029821586939073226,0.22289156626506024,0.1066066066066066
5511455983,0.011369504935638486,0.0,0.171875,0.0
5511455984,0.011369504935638486,0.0,0.171875,0.0
5511455985,0.011369504935638486,0.0,0.171875,0.0
5511455986,0.011501381149564506,0.00029821586939073226,0.20625,0.11931818181818182
5511455988,0.011369504935638486,0.0,0.171875,0.0
5511455993,0.011369495043090904,0.0,0.18556701030927836,0.0
5511455994,0.011501371026196461,0.00029821586939073237,0.22641509433962265,0.10952380952380952
5511455995,0.011369495043090904,0.0,0.18556701030927836,0.0
5511455996,0.011500844635614243,0.0,0.17567567567567569,0.0
5511455997,0.011635803380443364,0.00029821586939073237,0.21195652173913043,0.10121457489878542
5511456005,0.011635368218194199,0.0,0.1619718309859155,0.0
5511456006,0.011773521573013151,0.00029821586939073237,0.19246861924686193,0.08599033816425121
5511758199,0.013845008601397089,0.0,0.18099881796690306,0.0
5511758201,0.013845067279181665,0.00029821586939073237,0.1927710843373494,0.12298387096774194
5511758207,0.013721864058966679,0.0,0.1602787456445993,0.0
5511758208,0.013914418299559018,0.00029821586939073237,0.17985611510791366,0.07918367346938776
5511758209,0.01385810607048213,0.0,0.14168377823408623,0.0
5511758210,0.01405453033615498,0.00029821586939073237,0.15973741794310722,0.05441400304414003
5511758831,0.01415050746082189,0.010492237405212487,0.19628339140534265,0.3621753246753246
5511758852,0.01383316587783159,0.0,0.14603960396039603,0.0
5511758853,0.013460061756626658,0.0,0.1609907120743034,0.0
5511758855,0.013460061756626658,0.0,0.1609907120743034,0.0
5511758856,0.012934780134826582,0.0,0.15037593984962405,0.0
5511758857,0.013105740539280106,0.00029821586939073237,0.1762114537444934,0.09871794871794871
5511758865,0.013105740539280106,0.00029821586939073237,0.17372881355932204,0.09634146341463415
5511758867,0.012934780134826582,0.0,0.15037593984962405,0.0
5511758875,0.013629064145580554,0.0,0.205607476635514,0.0
5511758878,0.013982103295840428,0.00029821586939073237,0.18253968253968253,0.08599033816425121
5511758879,0.01378768427302839,0.0,0.156794425087108,0.0
5511758880,0.01378768427302839,0.0,0.156794425087108,0.0
5511758897,0.013644063611604407,0.0,0.1523545706371191,0.0
5511758903,0.013644063611604407,0.0,0.1523545706371191,0.0
5511758906,0.01383196514955057,0.0,0.16355140186915887,0.0
5511758911,0.01383196514955057,0.0,0.1650485436893204,0.0
5511758914,0.014061321031056574,0.0003747292760473921,0.18441558441558442,0.3242119382964454
5511758921,0.014112331617597946,0.00033307898746278255,0.2237442922374429,0.157312925170068
5511758922,0.013914299765866339,0.0,0.1885245901639344,0.0
5511758923,0.013608582225603391,0.0,0.1584620912684154,0.0
5511758924,0.013608582225603391,0.0,0.1584620912684154,0.0
5511758926,0.013770814525027585,0.0,0.134160191273162,0.0
5511779827,0.011582685798668236,0.0,0.19402985074626866,0.0
5511779828,0.011719583569236405,0.00029821586939073237,0.22580645161290322,0.1402116402116402
5511779832,0.011719583569236405,0.00029821586939073237,0.18947368421052632,0.10952380952380952
5511779836,0.011582685798668236,0.0,0.1650485436893204,0.0
5511779841,0.011859347060543366,0.0,0.1792452830188679,0.0
5511779845,0.012299380890415336,0.00029821586939073237,0.1781609195402299,0.06240084611316764
5527710748,0.017329611953216906,0.04990197249025575,0.17208226406910762,0.4520547945205479
5540547225,0.016518459789020664,0.008307300847885174,0.15846994535519127,0.33787053841500303
5540547228,0.015616923088811732,0.003178713282498477,0.1442546983609371,0.20511953618656759
5540547233,0.014680856578401173,0.00035173127101238634,0.1021021021021021,0.10764531654942615
5540547236,0.015387902616816138,0.00585882106526715,0.1278932451582428,0.23824604492412707
5540547237,0.014897778441223175,0.0011636042712702005,0.20352112676056336,0.18472222222222223
5540978113,0.014901397149059324,0.0011309126792822905,0.10532945933315724,0.21975008114248618
5540978114,0.015443900489573682,0.002504663496559106,0.14087804878048782,0.15121964087637085
5540978120,0.01563022353072152,0.004175180560847686,0.15659747961452927,0.15211584516847673
5540998028,0.015476093116243818,0.004640035554679649,0.13112696850393699,0.14939948764315852
5586952637,0.015243379956445794,0.00021716929545512583,0.05458203530633437,0.08502869066249352
5591862696,0.012849938049309588,0.0,0.21348314606741572,0.0
